review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
nutrient,WOS:000546646400034,Economic comparisons of variable rate irrigation and fertigation with fixed (uniform) rate irrigation and fertigation and pre-plant fertilizer management for maize in three soils,AGRICULTURAL WATER MANAGEMENT,NA,240,,OCT 1,2020,"Sharma, Vasudha | Irmak, Suat",Economics of irrigation | Fertilizer management | Net present value | Internal rate of revenue | Payback period | Variable rate technology,10.1016/j.agwat.2020.106307,NA,MH3PV,0378-3774,NA,economic comparisons of variable rate irrigation and fertigation with fixed (uniform) rate irrigation and fertigation and pre-plant fertilizer management for maize in three soils
nutrient,WOS:000538064200002,Yield prediction by machine learning from UAS-based mulit-sensor data fusion in soybean,PLANT METHODS,1,16,,JUN 1,2020,"Herrero-Huerta, Monica | Rodriguez-Gonzalvez, Pablo | Rainey, Katy M.",Unmanned aircraft system (UAS) | High throughput phenotyping | Soybean | Structure from Motion (SfM) | Machine learning (ML) | Yield | Point clouds,10.1186/s13007-020-00620-6,NA,LU9JZ,NA,NA,yield prediction by machine learning from uas-based mulit-sensor data fusion in soybean
nutrient,WOS:000519733400010,Parameterizing Perennial Bioenergy Crops in Version 5 of the Community Land Model Based on Site-Level Observations in the Central Midwestern United States,JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,1,12,,JAN,2020,"Cheng, Yanyan | Huang, Maoyi | Chen, Min | Guan, Kaiyu | Bernacchi, Carl | Peng, Bin | Tan, Zeli",,10.1029/2019MS001719,NA,KU5ES,NA,NA,parameterizing perennial bioenergy crops in version 5 of the community land model based on site-level observations in the central midwestern united states
nutrient,WOS:000523183300004,Control of Insect Pests and Diseases in an Ohio Fruit Farm with a Laser-guided Intelligent Sprayer,HORTTECHNOLOGY,2,30,168-175,APR,2020,"Chen, Liming | Wallhead, Matthew | Reding, Michael | Horst, Leona | Zhu, Heping",apple | blueberry | environmental protection | peach | pest control | pesticide | precision agriculture | precision sprayer,10.21273/HORTTECH04497-19,NA,KZ3RY,1063-0198,NA,control of insect pests and diseases in an ohio fruit farm with a laser-guided intelligent sprayer
nutrient,WOS:000583862000003,ADAPTING THE APEX MODEL TO SIMULATE DETASSELING IN INBRED CORN FOR HYBRID SEED PRODUCTION,TRANSACTIONS OF THE ASABE,5,63,1169-1179,NA,2020,"Meki, M. N. | Jeong, J. | Gerik, T. | Wolfe, J. | Hassell, L. | Piccinni, G. | Gates, J.",APEX parameterization | Detasseling | Inbred corn | Leaf area index,10.13031/trans.13873,NA,OJ3JT,2151-0032,NA,adapting the apex model to simulate detasseling in inbred corn for hybrid seed production
nutrient,WOS:000554015200001,Alfalfa Yield Prediction Using UAV-Based Hyperspectral Imagery and Ensemble Learning,REMOTE SENSING,12,12,,JUN,2020,"Feng, Luwei | Zhang, Zhou | Ma, Yuchi | Du, Qingyun | Williams, Parker | Drewry, Jessica | Luck, Brian",alfalfa | yield prediction | hyperspectral | unmanned aerial vehicle (UAV) | ensemble learning | vegetation index,10.3390/rs12122028,NA,MS0ZP,NA,NA,alfalfa yield prediction using uav-based hyperspectral imagery and ensemble learning
nutrient,WOS:000601908400001,"Effects of Landscape, Soils, and Weather on Yields, Nitrogen Use, and Profitability with Sensor-Based Variable Rate Nitrogen Management in Cotton",AGRONOMY-BASEL,12,10,,DEC,2020,"Larson, James A. | Stefanini, Melissa | Yin, Xinhua | Boyer, Christopher N. | Lambert, Dayton M. | Zhou, Xia Vivian | Tubana, Brenda S. | Scharf, Peter | Varco, Jac J. | Dunn, David J. | Savoy, Hubert J. | Buschermohle, Michael J.",economics | normalized difference vegetation index (NDVI) | on-the-go sensors | site-specific nutrient management,10.3390/agronomy10121858,NA,PJ6XS,NA,NA,"effects of landscape, soils, and weather on yields, nitrogen use, and profitability with sensor-based variable rate nitrogen management in cotton"
nutrient,WOS:000608482800001,Water quality related to Conservation Reserve Program (CRP) and cropland areas: Evidence from multi-temporal remote sensing,INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION,NA,96,,APR,2021,"Yin, Dameng | Wang, Le | Zhu, Zhenduo | Clark, Susan Spierre | Cao, Ying | Besek, Jordan | Dai, Ning",Conservation reserve program | Cropland change | Water quality | Remote sensing | Google earth engine | Coupled natural and human | Illinois River Basin,10.1016/j.jag.2020.102272,NA,PT2XW,1569-8432,NA,water quality related to conservation reserve program (crp) and cropland areas: evidence from multi-temporal remote sensing
nutrient,WOS:000596485700007,On-Farm Assessment of Soil Quality in Low and High Grazing Under Integrated Crop-Livestock System in South Dakota,JOURNAL OF AGRICULTURAL SCIENCES-TARIM BILIMLERI DERGISI,4,26,434-441,NA,2020,"Polat, Atilla | Chim, Bee | Kumar, Sandeep | Osborne, Shannon",Integrated crop-livestock system | soil organic carbon | soil quality,10.15832/ankutbd.557832,NA,PB7GR,NA,NA,on-farm assessment of soil quality in low and high grazing under integrated crop-livestock system in south dakota
nutrient,WOS:000608266700013,Relating nitrogen use efficiency to nitrogen nutrition index for evaluation of agronomic and environmental outcomes in potato,FIELD CROPS RESEARCH,NA,262,,MAR 1,2021,"Bohman, Brian J. | Rosen, Carl J. | Mulla, David J.",Nitrogen nutrition index | Nitrogen use efficiency | Potato,10.1016/j.fcr.2020.108041,NA,PS9TS,0378-4290,NA,relating nitrogen use efficiency to nitrogen nutrition index for evaluation of agronomic and environmental outcomes in potato
nutrient,WOS:000560988300001,Determinants of adoption and adoption intensity of precision agriculture technologies: evidence from South Dakota,PRECISION AGRICULTURE,NA,NA,,AUG 19,2020,"Kolady, Deepthi E. | van der Sluis, Evert | Uddin, Md Mahi | Deutz, Allen P.",Embodied-knowledge technology | Information-intensive technology | Precision agriculture | Adoption intensity | Adoption bundles,10.1007/s11119-020-09750-2,NA,NC1QG,1385-2256,NA,determinants of adoption and adoption intensity of precision agriculture technologies: evidence from south dakota
nutrient,WOS:000562060900001,"Long-term nitrate removal in three riparian buffers: 21 years of data from the Bear Creek watershed in central Iowa, USA",SCIENCE OF THE TOTAL ENVIRONMENT,NA,740,,OCT 20,2020,"Groh, Tyler A. | Isenhart, Thomas M. | Schultz, Richard C.",Riparian management | Nitrate dynamics | Water quality | Conservation practice | Long-term data,10.1016/j.scitotenv.2020.140114,NA,ND7CP,0048-9697,NA,"long-term nitrate removal in three riparian buffers: 21 years of data from the bear creek watershed in central iowa, usa"
nutrient,WOS:000622000400001,Genotype and Variable Nitrogen Effects on Tuber Yield and Quality for Red Fresh Market Potatoes in Minnesota,AGRONOMY-BASEL,2,11,,FEB,2021,"Stefaniak, Thomas R. | Fitzcollins, Sophia | Figueroa, Rachel | Thompson, Asunta L. | Schmitz Carley, Cari | Shannon, Laura M.",potatoes | nitrogen | tuber shape | skin quality,10.3390/agronomy11020255,NA,QM8CH,NA,NA,genotype and variable nitrogen effects on tuber yield and quality for red fresh market potatoes in minnesota
nutrient,WOS:000561524600001,Filling in the Flyover Zone: High Phosphorus in Midwestern (USA) Reservoirs Results in High Phytoplankton Biomass but Not High Primary Productivity,FRONTIERS IN ENVIRONMENTAL SCIENCE,NA,8,,JUL 30,2020,"Petty, Erin L. | Obrecht, Daniel V. | North, Rebecca L.",nitrogen | phosphorus | trophic status | eutrophication | phytoplankton | climate change | nutrients | light,10.3389/fenvs.2020.00111,NA,NC9IR,NA,NA,filling in the flyover zone: high phosphorus in midwestern (usa) reservoirs results in high phytoplankton biomass but not high primary productivity
nutrient,WOS:000559954900011,Intercropping kura clover with prairie cordgrass mitigates soil greenhouse gas fluxes,SCIENTIFIC REPORTS,1,10,,APR 30,2020,"Abagandura, Gandura Omar | Sekaran, Udayakumar | Singh, Shikha | Singh, Jasdeep | Ibrahim, Mostafa A. | Subramanian, Senthil | Owens, Vance N. | Kumar, Sandeep",,10.1038/s41598-020-64182-2,NA,NA6UY,2045-2322,NA,intercropping kura clover with prairie cordgrass mitigates soil greenhouse gas fluxes
nutrient,WOS:000587914500004,Nitrogen fertilization of high biomass sorghum affects macro- and micronutrient accumulation and tissue concentrations,INDUSTRIAL CROPS AND PRODUCTS,NA,156,,NOV 15,2020,"Maw, Michael J. W. | Houx, James H., III | Fritschi, Felix B.",High biomass sorghum | N fertilization | Nutrient concentration | Nutrient content,10.1016/j.indcrop.2020.112819,NA,OP2KX,0926-6690,NA,nitrogen fertilization of high biomass sorghum affects macro- and micronutrient accumulation and tissue concentrations
nutrient,WOS:000576655700009,"Farmer awareness, perceptions and adoption of unmanned aerial vehicles: evidence from Missouri",INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW,3,23,469-485,NA,2020,"Skevas, Theodoros | Kalaitzandonakes, Nicholas",agricultural innovation | technology awareness | technology adoption | Unmanned Aerial Vehicles,10.22434/IFAMR2019.0151,NA,NY8TJ,1559-2448,NA,"farmer awareness, perceptions and adoption of unmanned aerial vehicles: evidence from missouri"
nutrient,WOS:000571821200001,Strategic switchgrass (Panicum virgatum) production within row cropping systems: Regional-scale assessment of soil erosion loss and water runoff impacts,GLOBAL CHANGE BIOLOGY BIOENERGY,11,12,955-967,NOV,2020,"Wang, Enheng | Cruse, Richard M. | Sharma-Acharya, Bharat | Herzmann, Daryl E. | Gelder, Brian K. | James, David E. | Flanagan, Dennis C. | Blanco-Canqui, Humberto | Mitchell, Robert B. | Laird, David A.",Daily Erosion Project | erosion | marginal land | perennial biomass crops | runoff | switchgrass | WEPP,10.1111/gcbb.12749,NA,OC1YR,1757-1693,NA,strategic switchgrass (panicum virgatum) production within row cropping systems: regional-scale assessment of soil erosion loss and water runoff impacts
nutrient,WOS:000548378400001,Granular measures of agricultural land use influence lake nitrogen and phosphorus differently at macroscales,ECOLOGICAL APPLICATIONS,8,30,,DEC,2020,"Stachelek, Joseph | Weng, W. | Carey, C. C. | Kemanian, A. R. | Cobourn, K. M. | Wagner, T. | Weathers, K. C. | Soranno, P. A.",agriculture | fertilizer | lakes | manure | nitrogen | phosphorus | water quality,10.1002/eap.2187,NA,PB0MY,1051-0761,NA,granular measures of agricultural land use influence lake nitrogen and phosphorus differently at macroscales
nutrient,WOS:000546724900014,Cover Crop Performance between Plastic-mulched Beds: Impacts on Weeds and Soil Resources,HORTSCIENCE,7,55,1069-1077,JUL,2020,"Tarrant, Alyssa R. | Brainard, Daniel C. | Hayden, Zachary D.",living mulch | organic management | plasticulture | soil management,10.21273/HORTSCI14956-20,NA,MH4UA,0018-5345,NA,cover crop performance between plastic-mulched beds: impacts on weeds and soil resources
nutrient,WOS:000519135100014,Increasing Dairy Sustainability with Integrated Crop-Livestock Farming,SUSTAINABILITY,3,12,,FEB,2020,"Wiesner, Susanne | Duff, Alison J. | Desai, Ankur R. | Panke-Buisse, Kevin",dairy farm | carbon budget | remote sensing | net primary productivity | greenhouse gas emissions,10.3390/su12030765,NA,KT6PA,NA,NA,increasing dairy sustainability with integrated crop-livestock farming
nutrient,WOS:000543786100040,Guiding soil sampling strategies using classical and spatial statistics: A review,AGRONOMY JOURNAL,1,112,493-510,JAN-FEB,2020,"Lawrence, Patrick G. | Roper, Wayne | Morris, Thomas F. | Guillard, Karl",,10.1002/agj2.20048,NA,MD2EJ,0002-1962,NA,guiding soil sampling strategies using classical and spatial statistics: a review
nutrient,WOS:000510857500009,Drought minimized nitrogen fertilization effects on bioenergy feedstock quality,BIOMASS & BIOENERGY,NA,133,,FEB,2020,"Emery, Sarah M. | Stahlheber, Karen A. | Gross, Katherine L.",Switchgrass | Drought | Lignin | Nitrogen | Bioenergy crops,10.1016/j.biombioe.2019.105452,NA,KH7VJ,0961-9534,NA,drought minimized nitrogen fertilization effects on bioenergy feedstock quality
nutrient,WOS:000580872300001,Prediction of End-Of-Season Tuber Yield and Tuber Set in Potatoes Using In-Season UAV-Based Hyperspectral Imagery and Machine Learning,SENSORS,18,20,,SEP,2020,"Sun, Chen | Feng, Luwei | Zhang, Zhou | Ma, Yuchi | Crosby, Trevor | Naber, Mack | Wang, Yi",hyperspectral imaging | machine learning | tuber yield | tuber set | unmanned aerial vehicles,10.3390/s20185293,NA,OE9WQ,NA,NA,prediction of end-of-season tuber yield and tuber set in potatoes using in-season uav-based hyperspectral imagery and machine learning
nutrient,WOS:000527388300032,Evaluating watershed-based optimized decision support framework for conservation practice placement in Plum Creek Minnesota,JOURNAL OF HYDROLOGY,NA,583,,APR,2020,"Srinivas, R. | Drewitz, Matt | Magner, Joe",ACPF | Conservation practices | Decision support framework | Field-scale modeling | HSPF-SAM | PTMApp,10.1016/j.jhydrol.2020.124573,NA,LF4KL,0022-1694,NA,evaluating watershed-based optimized decision support framework for conservation practice placement in plum creek minnesota
nutrient,WOS:000566662200010,Comparing Agricultural Conservation Planning Framework (ACPF) practice placements for runoff mitigation and controlled drainage among 32 watersheds representing Iowa landscapes,JOURNAL OF SOIL AND WATER CONSERVATION,4,75,460-471,JUL-AUG,2020,"Tomer, M. D. | Van Horn, J. D. | Porter, S. A. | James, D. E. | Niemi, J.",cross-watershed research | Major Land Resource Areas | precision conservation | watershed conservation,10.2489/jswc.2020.00001,NA,NK3VO,0022-4561,NA,comparing agricultural conservation planning framework (acpf) practice placements for runoff mitigation and controlled drainage among 32 watersheds representing iowa landscapes
nutrient,WOS:000496011700001,"Precision medicine, agriculture, and genome editing: science and ethics",ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,1,1465,59-75,APR,2020,"Moscoso, Carlos G. | Potz, Kelly R. | Tan, Shaoyuan | Jacobson, Pamala A. | Berger, Kavita M. | Steer, Clifford J.",precision medicine | genome editing | bioinformatics | precision oncology | pharmacogenomics | bioethics | public health,10.1111/nyas.14266,NA,LC1EM,0077-8923,NA,"precision medicine, agriculture, and genome editing: science and ethics"
nutrient,WOS:000524417700008,Influence of Species Composition and Management on Biomass Production in Missouri,AGRICULTURE-BASEL,3,10,,MAR,2020,"Udawatta, Ranjith P. | Gantzer, Clark J. | Reinbott, Timothy M. | Wright, Ray L. | Pierce, Robert A., II | Wehtje, Walter",big blue stem | Cave in rock | claypan | forbs | legumes,10.3390/agriculture10030075,NA,LB1TJ,NA,NA,influence of species composition and management on biomass production in missouri
nutrient,WOS:000505932500001,Responses of soil biochemical properties and microbial community structure to short and long-term no-till systems,EUROPEAN JOURNAL OF SOIL SCIENCE,6,71,1018-1033,NOV,2020,"Sekaran, Udayakumar | Sagar, Kavya Laxmisagra | Denardin, Luiz Gustavo De Oliveira | Singh, Jasdeep | Singh, Navdeep | Abagandura, Gandura Omar | Kumar, Sandeep | Farmaha, Bhupinder Singh | Bly, Anthony | Martins, Amanda Posselt",AMF | conventional till | labile carbon and nitrogen | long-term no-till (NTL) | microbial biomass carbon | microbial community structure | PLFA | short-term no-till (NTS) | soil enzymes,10.1111/ejss.12924,NA,OQ4IB,1351-0754,NA,responses of soil biochemical properties and microbial community structure to short and long-term no-till systems
nutrient,WOS:000592193500001,Niche Differentiation of Bacterial Versus Archaeal Soil Nitrifiers Induced by Ammonium Inhibition Along a Management Gradient,FRONTIERS IN MICROBIOLOGY,NA,11,,NOV 12,2020,"Liang, Di | Ouyang, Yang | Tiemann, Lisa | Robertson, G. Philip",niche differentiation | long-term | management gradient | ammonia oxidizing archaea | ammonia oxidizing bacteria | resistance | archaea | nitrification inhibition,10.3389/fmicb.2020.568588,NA,OV4PH,1664-302X,NA,niche differentiation of bacterial versus archaeal soil nitrifiers induced by ammonium inhibition along a management gradient
nutrient,WOS:000631773000001,Irrigation return flow and nutrient movement mitigation by irrigation method for container plant production,IRRIGATION SCIENCE,NA,NA,,MAR 23,2021,"Abdi, Damon E. | Owen, James S. | Brindley, Julie C. | Birnbaum, Anna | Cregg, Bert M. | Fernandez, R. Thomas",,10.1007/s00271-021-00727-1,NA,RA9XW,0342-7188,NA,irrigation return flow and nutrient movement mitigation by irrigation method for container plant production
nutrient,WOS:000616283700018,"Registration of hard white winter wheat germplasms KS14U6380R5, KS16U6380R10, and KS16U6380R11 with adult plant resistance to stem rust",JOURNAL OF PLANT REGISTRATIONS,2,14,210-216,MAY,2020,"Guttieri, Mary J. | Bowden, Robert L. | Reinhart, Katherine | Marshall, David S. | Jin, Yue | Seabourn, Bradford W.",,10.1002/plr2.20004,NA,QE5YT,1936-5209,NA,"registration of hard white winter wheat germplasms ks14u6380r5, ks16u6380r10, and ks16u6380r11 with adult plant resistance to stem rust"
nutrient,WOS:000573277800004,"Influence of hydrologic conditions on nutrient retention, and soil and plant development in a former central Ohio swamp: A wetlaculture mesocosm experiment",ECOLOGICAL ENGINEERING,NA,157,,OCT 1,2020,"Jiang, BingBing | Mitsch, William J.",Agricultural runoff | Wetland vegetation | Hydraulic loading rate (HLR) | Treatment wetlands | Buckeye Lake | Harmful algal blooms,10.1016/j.ecoleng.2020.105969,NA,NT9RC,0925-8574,NA,"influence of hydrologic conditions on nutrient retention, and soil and plant development in a former central ohio swamp: a wetlaculture mesocosm experiment"
nutrient,WOS:000566662200008,Farmer engagement using a precision approach to watershed-scale conservation planning: What do we know?,JOURNAL OF SOIL AND WATER CONSERVATION,4,75,444-452,JUL-AUG,2020,"Ranjan, P. | Singh, A. S. | Tomer, M. D. | Lewandowski, A. M. | Prokopy, L. S.",Agricultural Conservation Planning Framework | decision support tools | disproportionality | precision conservation | semistructured interviews | watershed planning,10.2489/jswc.2020.00072,NA,NK3VO,0022-4561,NA,farmer engagement using a precision approach to watershed-scale conservation planning: what do we know?
nutrient,WOS:000509241200001,Physiological Basis of Genotypic Response to Management in Dryland Wheat,FRONTIERS IN PLANT SCIENCE,NA,10,,JAN 10,2020,"Silva, Amanda de Oliveira | Slafer, Gustavo A. | Fritz, Allan K. | Lollato, Romulo P.",wheat | Triticum aestivum L | nitrogen economy | yield components | crop management intensification | agronomic traits,10.3389/fpls.2019.01644,NA,KF4VH,1664-462X,NA,physiological basis of genotypic response to management in dryland wheat
nutrient,WOS:000499482000007,Development of the DNDC model to improve soil hydrology and incorporate mechanistic tile drainage: A comparative analysis with RZWQM2,ENVIRONMENTAL MODELLING & SOFTWARE,NA,123,,JAN,2020,"Smith, Ward | Grant, Brian | Qi, Zhiming | He, Wentian | VanderZaag, Andrew | Drury, Craig F. | Helmers, Matthew",,10.1016/j.envsoft.2019.104577,NA,JR2ST,1364-8152,NA,development of the dndc model to improve soil hydrology and incorporate mechanistic tile drainage: a comparative analysis with rzwqm2
nutrient,WOS:000596728600058,"Trends in Water Use, Energy Consumption, and Carbon Emissions from Irrigation: Role of Shifting Technologies and Energy Sources",ENVIRONMENTAL SCIENCE & TECHNOLOGY,23,54,15329-15337,DEC 1,2020,"McCarthy, Benjamin | Anex, Robert | Wang, Yong | Kendall, Anthony D. | Anctil, Annick | Haacker, Erin M. K. | Hyndman, David W.",,10.1021/acs.est.0c02897,NA,PC0VQ,0013-936X,NA,"trends in water use, energy consumption, and carbon emissions from irrigation: role of shifting technologies and energy sources"
nutrient,WOS:000535284700008,Predicting grain protein content of field-grown winter wheat with satellite images and partial least square algorithm,PLOS ONE,3,15,,MAR 11,2020,"Tan, Changwei | Zhou, Xinxing | Zhang, Pengpeng | Wang, Zhixiang | Wang, Dunliang | Guo, Wenshan | Yun, Fei",,10.1371/journal.pone.0228500,NA,LQ8YS,1932-6203,NA,predicting grain protein content of field-grown winter wheat with satellite images and partial least square algorithm
nutrient,WOS:000554242300001,Retrieval of High-Resolution Soil Moisture through Combination of Sentinel-1 and Sentinel-2 Data,REMOTE SENSING,14,12,,JUL,2020,"Ma, Chunfeng | Li, Xin | McCabe, Matthew F.",synthetic aperture radar | precision agriculture | microwave remote sensing | soil moisture,10.3390/rs12142303,NA,MS4IQ,NA,NA,retrieval of high-resolution soil moisture through combination of sentinel-1 and sentinel-2 data
nutrient,WOS:000543013500001,Interaction of Fertilizer Phosphorus Rate and Placement/Timing on Potatoes,AMERICAN JOURNAL OF POTATO RESEARCH,4,97,420-431,AUG,2020,"Kelling, Keith A. | Wolkowski, Richard P. | Speth, Phillip E. | Andraski, Todd W.",P fertilizer use efficiency | Petiole P | In-season P applications | Leaf analysis,10.1007/s12230-020-09784-2,NA,MU9PL,1099-209X,NA,interaction of fertilizer phosphorus rate and placement/timing on potatoes
nutrient,WOS:000537441700008,Seasonal evaluation of biotic and abiotic factors suggests phosphorus retention in constructed floodplains in three agricultural streams,SCIENCE OF THE TOTAL ENVIRONMENT,NA,729,,AUG 10,2020,"Trentman, Matt T. | Tank, Jennifer L. | Jones, Stuart E. | McMillan, Sara K. | Royer, Todd, V",Phosphorus | Floodplains | Agriculture | Streams | Two-stage ditch,10.1016/j.scitotenv.2020.138744,NA,LU0GL,0048-9697,NA,seasonal evaluation of biotic and abiotic factors suggests phosphorus retention in constructed floodplains in three agricultural streams
nutrient,WOS:000568814100008,Evaluation of algal chlorophyll and nutrient relations and the N:P ratios along with trophic status and light regime in 60 Korea reservoirs,SCIENCE OF THE TOTAL ENVIRONMENT,NA,741,,NOV 1,2020,"Mamun, Md | Kwon, Seokcheol | Kim, Jeong-Eun | An, Kwang-Guk",Chlorophyll-a | Eutrophication | Korean reservoirs | Nutrients | Trophic state index,10.1016/j.scitotenv.2020.140451,NA,NN5FJ,0048-9697,NA,evaluation of algal chlorophyll and nutrient relations and the n:p ratios along with trophic status and light regime in 60 korea reservoirs
nutrient,WOS:000490629900001,Soil P Storage Capacity in Agricultural Treatment Wetlands: Can a System Designed for N Reduction Also Retain P?,WETLANDS,3,40,503-514,JUN,2020,"VanZomeren, Christine M. | Berkowitz, Jacob F. | Lemke, A. Maria | Kirkham, Krista G.",Treatment wetland | Soil | Phosphorus | Mehlich-1 | Tile drainage,10.1007/s13157-019-01205-3,NA,MY6IU,0277-5212,NA,soil p storage capacity in agricultural treatment wetlands: can a system designed for n reduction also retain p?
nutrient,WOS:000539426400052,Relative performance of different data mining techniques for nitrate concentration and load estimation in different type of watersheds,ENVIRONMENTAL POLLUTION,NA,263,,AUG,2020,"Li, Shiyang | Bhattarai, Rabin | Cooke, Richard A. | Verma, Siddhartha | Huang, Xiangfeng | Markus, Momcilo | Christianson, Laura",Data mining | Nitrate concentration | Watershed land use | Water pollution,10.1016/j.envpol.2020.114618,NA,LW8XJ,0269-7491,NA,relative performance of different data mining techniques for nitrate concentration and load estimation in different type of watersheds
nutrient,WOS:000568683900023,A Statistical Impulse Response Model Based on Empirical Characterization of Wireless Underground Channels,IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,9,19,5966-5981,SEPT,2020,"Salam, Abdul | Vuran, Mehmet C. | Irmak, Suat",Wireless communication | Soil measurements | Delays | Wireless sensor networks | Soil moisture | Attenuation | Cyber-physical systems | underground electromagnetic propagation | wireless underground sensor networks | precision agriculture,10.1109/TWC.2020.2998762,NA,NN3IC,1536-1276,NA,a statistical impulse response model based on empirical characterization of wireless underground channels
nutrient,WOS:000600983000047,Impacts of ammonia volatilization from broadcast urea on winter wheat production,AGRONOMY JOURNAL,5,112,3758-3772,SEP-OCT,2020,"Perin, Vinicius | Santos, Eduardo A. | Lollato, Romulo | Ruiz-Diaz, Dorivar | Kluitenberg, Gerard J.",,10.1002/agj2.20371,NA,PI3GN,0002-1962,NA,impacts of ammonia volatilization from broadcast urea on winter wheat production
nutrient,WOS:000512999400001,Variation in True Metabolizable Energy Among Aquatic Vegetation and Ducks,JOURNAL OF WILDLIFE MANAGEMENT,4,84,749-758,MAY,2020,"Gross, Margaret C. | McClain, Sarah E. | Lancaster, Joseph D. | Jacques, Christopher N. | Davis, J. Brian | Simpson, John W. | Yetter, Aaron P. | Hagy, Heath M.",bioenergetics model | conservation | energetic carrying capacity | metabolizable energy | submersed aquatic vegetation | waterfowl | wetlands,10.1002/jwmg.21832,NA,LI2EO,0022-541X,NA,variation in true metabolizable energy among aquatic vegetation and ducks
nutrient,WOS:000549835000016,Quantifying denitrification following floodplain restoration via the two-stage ditch in an agricultural watershed,ECOLOGICAL ENGINEERING,NA,155,,AUG 1,2020,"Speir, Shannon L. | Tank, Jennifer L. | Mahl, Ursula H.",Stream | Denitrification | Two-stage ditch | MIMS | Agriculture | Floodplain restoration,10.1016/j.ecoleng.2020.105945,NA,MM0FA,0925-8574,NA,quantifying denitrification following floodplain restoration via the two-stage ditch in an agricultural watershed
nutrient,WOS:000519992900080,Symposium review: Real-time continuous decision making using big data on dairy farms,JOURNAL OF DAIRY SCIENCE,4,103,3856-3866,APR,2020,"Cabrera, Victor E. | Barrientos-Blanco, Jorge A. | Delgado, Hector | Fadul-Pacheco, Liliana",decision-making tools | Dairy Brain | continuous data integration | artificial intelligence | simulation | optimization,10.3168/jds.2019-17145,NA,KU8WG,0022-0302,NA,symposium review: real-time continuous decision making using big data on dairy farms
nutrient,WOS:000566662200007,Measurements of landscape capacity for water detention and wetland restoration practices can inform watershed planning goals and implementation strategies,JOURNAL OF SOIL AND WATER CONSERVATION,4,75,434-443,JUL-AUG,2020,"Tomer, M. D. | Nelson, J. A.",Agricultural Conservation Planning Framework | conservation practices | water storage | watershed planning | wetlands,10.2489/jswc.2020.00110,NA,NK3VO,0022-4561,NA,measurements of landscape capacity for water detention and wetland restoration practices can inform watershed planning goals and implementation strategies
nutrient,WOS:000535919900041,Symposium review: Comparisons of feed and milk nitrogen efficiency and carbon emissions in organic versus conventional dairy production systems,JOURNAL OF DAIRY SCIENCE,6,103,5726-5739,JUN,2020,"Brito, A. F. | Silva, L. H. P.",energy-corrected milk | Jersey | methane | organic milk,10.3168/jds.2019-17232,NA,LR8BB,0022-0302,NA,symposium review: comparisons of feed and milk nitrogen efficiency and carbon emissions in organic versus conventional dairy production systems
nutrient,WOS:000540218000029,Using implantable biosensors and wearable scanners to monitor dairy cattle's core body temperature in real-time,COMPUTERS AND ELECTRONICS IN AGRICULTURE,NA,174,,JUL,2020,"Chung, Hanwook | Li, Jingjie | Kim, Younghyun | Van Os, Jennifer M. C. | Brounts, Sabrina H. | Choi, Christopher Y.",Dairy cow | Implantable biosensor | Heat stress | Wearable wireless transmitter | Real-time monitoring,10.1016/j.compag.2020.105453,NA,LY0MJ,0168-1699,NA,using implantable biosensors and wearable scanners to monitor dairy cattle's core body temperature in real-time
